iter,frames,mean_reward,loss_total,loss_policy,loss_value
60,245760,0.8574904203414917,-0.17102086935192345,-0.0916478234808892,0.01482937284745276
61,249856,0.8631443977355957,-0.1622129123657942,-0.08756065570632927,0.016154792613815517
62,253952,0.8677106499671936,-0.1655232339631766,-0.09119299036683515,0.014669383061118424
63,258048,0.8731256723403931,-0.16148064767476172,-0.08702171964105218,0.011055634293006733
64,262144,0.8772323727607727,-0.15843877061270178,-0.0867948060244089,0.011707050708355381
65,266240,0.8805964589118958,-0.15751097947359086,-0.08879308261239202,0.011782862746622413
66,270336,0.8883989453315735,-0.15085878793615848,-0.08669223348260857,0.012243373942328616
67,274432,0.8932099342346191,-0.14747807050589473,-0.08591859322623349,0.010956319616525434
68,278528,0.8940839171409607,-0.14343118504621089,-0.0837911552458536,0.01097911362303421
69,282624,0.900184690952301,-0.1361492559546605,-0.08070749013568275,0.010932745004538447
70,286720,0.9058754444122314,-0.1336926910560578,-0.0807800211769063,0.01082554126624018
71,290816,0.9083187580108643,-0.133646313927602,-0.08263847195194103,0.010086740192491561
72,294912,0.9124101400375366,-0.1264054817496799,-0.07826269135111943,0.009929184574866667
73,299008,0.915800154209137,-0.1279258745140396,-0.08395358542911709,0.010648636682890355
74,303104,0.9180245399475098,-0.12337072168011218,-0.08089838307787431,0.01077689854428172
