iter,frames,mean_reward,loss_total,loss_policy,loss_value
47,192512,0.6385499238967896,-0.1267650217982009,-0.0823699506581761,0.01751892821630463
48,196608,0.6455698609352112,-0.1247649829601869,-0.08277906490839086,0.01676653969916515
49,200704,0.6532132029533386,-0.11794781254138798,-0.07664695579151157,0.014363905577920378
50,204800,0.6619552969932556,-0.11460525259608403,-0.07841399105382152,0.0143864868034143
51,208896,0.6690081357955933,-0.11315538439666853,-0.07776772498618811,0.011863059416646138
52,212992,0.6787624955177307,-0.10995989115908741,-0.07900282670452725,0.012447600445011631
53,217088,0.6849142909049988,-0.1062494408339262,-0.07715691447956488,0.011126895784400403
54,221184,0.6930149793624878,-0.10155610297806561,-0.07577033003326505,0.010421002557268366
55,225280,0.6997401118278503,-0.09755955347791315,-0.07434648507332894,0.01045471940888092
56,229376,0.7020443677902222,-0.09606026338879019,-0.0751646096847253,0.010376805637497455
57,233472,0.7075383067131042,-0.09495915932930074,-0.07757271834416316,0.010657715750858188
58,237568,0.7098968625068665,-0.08996227468596771,-0.07220517107052729,0.009123040633858182
59,241664,0.714876115322113,-0.08759682637755759,-0.0722667442751117,0.009235062799416483
60,245760,0.7192420363426208,-0.08377580842934548,-0.07160877257410903,0.009174037797492929
61,249856,0.7295647263526917,-0.07445037204306573,-0.06736459581297823,0.00820740474446211
62,253952,0.7321740388870239,-0.07408058921573683,-0.06961278521921485,0.008211634168401361
63,258048,0.7377817034721375,-0.07248109081701841,-0.06987406057596672,0.00748988616396673
64,262144,0.7382010817527771,-0.06589433411427308,-0.0651378415466752,0.00838252667163033
65,266240,0.7424083352088928,-0.07062897534488002,-0.07273457292758394,0.007947907148627564
66,270336,0.7490872144699097,-0.058340008014420165,-0.06308531220129225,0.007192371936980635
67,274432,0.753806471824646,-0.05532109564592247,-0.06448252309783128,0.0063056563813006505
68,278528,0.7611908912658691,-0.05454171357414452,-0.06822560656873974,0.006349171788315289
69,282624,0.7634048461914062,-0.04430662459053565,-0.06132140000991058,0.006058852723799646
70,286720,0.7710756063461304,-0.04107253051479347,-0.06304357587068807,0.005382997186097782
71,290816,0.7724968791007996,-0.037819806806510314,-0.06246705309022218,0.0051444325959892016
72,294912,0.774315357208252,-0.03499678220832721,-0.061440160981146616,0.005043648158607539
73,299008,0.7796082496643066,-0.02767823844915256,-0.05873776494991034,0.0050000451796222475
74,303104,0.7856455445289612,-0.025110273517202585,-0.061329830472823234,0.004508243572490756
